lst,lon,lat,dist_to_industrial,is_industrial,factory_density,power_plant_flag,transport_hub_flag,road_density,impervious_ratio,dist_to_green,dist_to_water
9.923333,121.39832749591217,31.782394752148686,2.000428527083373,0,0.0,0,0,2.958666198839721,0.0029586661988397207,1.822876609370202,1.0051917416290406
9.505384,121.40731064875337,31.782394752148686,1.7106556568275066,0,0.0,0,0,2.525068566251141,0.002525068566251141,2.2006785828671496,0.23837187899427859
8.97,121.18273182772349,31.77341159930749,,0,0.0,0,0,3.8513672071103264,0.0038768729502037724,0.31691312851650616,1.1752386035646485
8.801666,121.19171498056468,31.77341159930749,,0,0.0,0,0,4.501763655993196,0.004527269399086642,0.7177537067177072,0.3270897274545057
8.783334,121.20069813340588,31.77341159930749,,0,0.0,0,0,5.942838140772888,0.006032108241599948,1.2841311405971987,0.4525757882975593
8.697272,121.20968128624708,31.77341159930749,,0,0.0,0,0,6.567728846562312,0.006669751818936095,0.4411604914485798,1.3006297140070229
8.776667,121.21866443908827,31.77341159930749,,0,0.0,0,0,7.230878166991904,0.007332901139365688,0.25128052746394103,1.6824449356299573
8.786667,121.22764759192947,31.77341159930749,,0,0.0,0,0,7.498688469473087,0.0076007114418468694,0.9696463487122307,1.6691314202162002
8.881667,121.23663074477066,31.77341159930749,,0,0.0,0,0,7.99605045979528,0.008174590661449401,1.6881122517889326,1.3982499657759129
8.911667,121.24561389761186,31.77341159930749,,0,0.0,0,0,8.212849276089571,0.008404142349290414,2.364361582044967,1.5274650889570136
8.891666,121.25459705045304,31.77341159930749,,0,0.0,0,0,8.697458394865043,0.008888751468065885,2.220162748928021,1.964317499945285
8.891666,121.26358020329424,31.77341159930749,,0,0.0,0,0,8.837739981878995,0.009029033055079839,2.3859315273013553,2.414907742945256
8.883333,121.27256335613544,31.77341159930749,,0,0.0,0,0,8.442400963930583,0.008633694037131427,2.8021700097317583,3.0418270245638404
8.9,121.28154650897663,31.77341159930749,,0,0.0,0,0,8.353130863103523,0.008544423936304366,3.3837113415444877,3.6338124931885187
8.958333,121.29052966181783,31.77341159930749,,0,0.0,0,0,7.881274615874775,0.008047061945982172,3.959474432361086,3.820854493159797
8.961667,121.29951281465902,31.77341159930749,,0,0.0,0,0,7.256383910085351,0.007409418368646025,4.619049686806118,3.103366639307932
8.908334,121.30849596750022,31.77341159930749,,0,0.0,0,0,6.338177158721299,0.006414694388001636,4.665703017799781,2.472050950381619
8.836667,121.31747912034142,31.77341159930749,,0,0.0,0,0,5.968343883866334,0.006044861113146671,4.3337681040527904,2.009213031215317
8.826667,121.32646227318261,31.77341159930749,,0,0.0,0,0,5.891826654585996,0.0059683438838663335,4.152305090141114,1.2747416192309327
8.883333,121.33544542602381,31.77341159930749,,0,0.0,0,0,5.802556553758936,0.0058790737830392735,4.141140531389812,0.5294660028965283
8.998333,121.344428578865,31.77341159930749,,0,0.0,0,0,5.266935948796572,0.005266935948796572,4.301598957982911,0.19264045053562392
9.141666,121.3534117317062,31.77341159930749,,0,0.0,0,0,5.075642875595729,0.005075642875595728,3.5624666461312047,0.9370299805038623
9.465,121.3623948845474,31.77341159930749,4.460544838986148,0,0.0,0,0,4.514516527539919,0.004514516527539919,2.75017570640183,1.6876984622185036
9.465,121.37137803738858,31.77341159930749,3.6279382445547057,0,0.0,0,0,3.8258614640168807,0.0038258614640168803,1.970726805961364,2.0718787307153566
9.725,121.38036119022978,31.77341159930749,2.806313020473187,0,0.0,0,0,3.4942868038020842,0.003494286803802084,1.2618995101896764,1.3385236152278472
9.7930765,121.38934434307097,31.77341159930749,2.009183109696602,0,0.0,0,0,3.035183428120059,0.0030351834281200584,0.8180323284337829,0.8515192170544951
9.766923,121.39832749591217,31.77341159930749,1.2693282304805795,0,0.0,0,0,2.754620254092154,0.002754620254092154,0.8974806020082199,0.9240180386288289
9.611539,121.40731064875337,31.77341159930749,0.7319332091343713,0,0.0,0,0,2.397539850783912,0.002397539850783912,1.5250355840898584,0.4883621314535092
9.671538,121.41629380159456,31.77341159930749,0.9466032701307662,0,0.0,0,0,2.1169766767560074,0.002116976676756007,2.300848632074717,0.0249564841658856
9.12,121.19171498056468,31.764428446466297,,0,0.0,0,0,4.284964839698906,0.004310470582792352,0.16653485194009632,0.2671758744698372
8.757692,121.20069813340588,31.764428446466297,,0,0.0,0,0,5.726039324478598,0.005828062296852381,0.8245096582391929,0.3372454107975489
8.703846,121.20968128624708,31.764428446466297,,0,0.0,0,0,6.3636829018147445,0.006478458745735251,0.8707058150250183,0.720595240227203
8.617692,121.21866443908827,31.764428446466297,,0,0.0,0,0,6.937562121417277,0.007052337965337783,0.8415294079631086,0.915932570818394
8.342308,121.22764759192947,31.764428446466297,,0,0.0,0,0,7.16711380925829,0.0072818896531787955,1.432545791408806,1.515974222282666
8.348572,121.23663074477066,31.764428446466297,,0,0.0,0,0,7.740993028860822,0.007932286102061665,1.514785271046294,1.453735000789682
8.382857,121.24561389761186,31.764428446466297,,0,0.0,0,0,7.843016001234606,0.008034309074435449,1.40577320628529,1.4641068139833473
8.768333,121.25459705045304,31.764428446466297,,0,0.0,0,0,8.353130863103523,0.008544423936304366,1.224400330784849,1.5850196415388007
9.09,121.26358020329424,31.764428446466297,,0,0.0,0,0,8.620941165584705,0.008812234238785547,1.496650477281202,1.8227104429326098
8.908334,121.27256335613544,31.764428446466297,,0,0.0,0,0,8.225602147636293,0.008416895220837137,2.0764606885451116,2.3267866453822106
8.908334,121.28154650897663,31.764428446466297,,0,0.0,0,0,8.174590661449402,0.008365883734650246,2.662305981423164,2.9923034173345835
8.873333,121.29052966181783,31.764428446466297,,0,0.0,0,0,7.6772286711272075,0.007843016001234606,3.3612770272423407,3.4064201771179947
8.9383335,121.29951281465902,31.764428446466297,,0,0.0,0,0,7.128855194618121,0.0072818896531787955,4.11787899457122,2.6102218778179394
9.015,121.30849596750022,31.764428446466297,,0,0.0,0,0,6.185142700160624,0.006274412800987684,4.903669912549442,1.8502747789442135
8.956667,121.31747912034142,31.764428446466297,,0,0.0,0,0,5.828062296852382,0.005904579526132719,5.290522162624327,1.1626321634212404
8.966666,121.32646227318261,31.764428446466297,,0,0.0,0,0,5.713286452931875,0.0057898036822122126,5.142911308890707,0.7952060640303267
8.968333,121.33544542602381,31.764428446466297,,0,0.0,0,0,5.547499122824477,0.005624016352104814,5.133897600220232,0.04948641978975436
8.963333,121.344428578865,31.764428446466297,,0,0.0,0,0,5.0118785178621135,0.005011878517862113,4.290195699705392,0.6736101381798464
9.036667,121.3534117317062,31.764428446466297,,0,0.0,0,0,4.90985554548833,0.00490985554548833,3.439393819837695,1.4189449334599493
9.331819,121.3623948845474,31.764428446466297,4.386255913008927,0,0.0,0,0,4.437999298259582,0.004437999298259582,2.588674312691244,2.163984396913666
9.303333,121.37137803738858,31.764428446466297,3.536109102753097,0,0.0,0,0,3.762097106283266,0.003762097106283266,1.738154035754412,1.8808760586429927
9.59,121.38036119022978,31.764428446466297,2.6864503433431897,0,0.0,0,0,3.4432753176151927,0.0034432753176151924,0.8883974158788597,1.0304906329651817
9.59,121.38934434307097,31.764428446466297,1.8379527830485023,0,0.0,0,0,3.0861949143069505,0.0030861949143069505,0.04410185222338645,0.18504550627655095
9.639231,121.39832749591217,31.764428446466297,0.9935887242256112,0,0.0,0,0,2.8566432264659376,0.0028566432264659374,0.43455360506237967,0.4514671470553974
9.631538,121.40731064875337,31.764428446466297,0.17773275477124342,0,0.0,0,0,2.4740570800642496,0.0024740570800642495,1.281828081228587,0.005612609882555378
9.895,121.41629380159456,31.764428446466297,0.6077790319385447,0,0.0,0,1,2.2317525206765136,0.0022317525206765137,2.1292069853112188,0.3339689291434328
10.066667,121.42527695443576,31.764428446466297,1.155219752263078,0,0.0,0,1,1.9894479612887779,0.001989447961288778,2.976589610773796,0.3442809561504886
9.82,121.43426010727696,31.764428446466297,0.8258938965959826,0,0.0,0,1,1.8109077596346568,0.0018109077596346569,3.8239928139954356,1.0022217092180354
9.141666,121.44324326011815,31.764428446466297,1.195727418829066,0,0.0,0,1,1.6578733010739817,0.0016578733010739815,4.6722050849053645,0.3783549372699746
9.00077,121.20069813340588,31.7554452936251,,0,0.0,0,0,5.547499122824477,0.0056495220951982604,0.32401929456001577,0.3379532743514639
8.839231,121.20968128624708,31.7554452936251,,0,0.0,0,0,6.159636957067178,0.006274412800987684,1.0297428819890586,0.18939740399011795
8.748462,121.21866443908827,31.7554452936251,,0,0.0,0,0,6.656998947389372,0.006771774791309878,1.738086104120591,0.4521102183048238
8.259231,121.22764759192947,31.7554452936251,,0,0.0,0,0,6.886550635230385,0.007001326479150891,1.514562296414303,1.290560623993141
8.145715,121.23663074477066,31.7554452936251,,0,0.0,0,0,7.498688469473087,0.0076899815426739295,0.725870567714516,0.5542211143399465
8.342857,121.24561389761186,31.7554452936251,,0,0.0,0,0,7.638970056487039,0.007830263129687882,0.42908044014713226,0.5381016395703019
8.622308,121.25459705045304,31.7554452936251,,0,0.0,0,0,8.200096404542847,0.008391389477743691,0.23082194505837905,0.6095875680830604
8.751667,121.26358020329424,31.7554452936251,,0,0.0,0,0,8.46790670702403,0.008659199780224874,0.7750406173554927,1.0272486304304036
8.805,121.27256335613544,31.7554452936251,,0,0.0,0,0,8.12357917526251,0.008314872248463353,1.3892895808060257,1.7688606651824932
8.476,121.28154650897663,31.7554452936251,,0,0.0,0,0,8.110826303715788,0.00830211937691663,2.163670713969255,2.5753891182581254
8.745556,121.29052966181783,31.7554452936251,,0,0.0,0,0,7.753745900407545,0.007919533230514943,2.9779384202000303,3.240760259138078
8.933333,121.29951281465902,31.7554452936251,,0,0.0,0,0,7.409418368646025,0.007562452827206701,3.808325375923665,2.3899011679653
8.933333,121.30849596750022,31.7554452936251,,0,0.0,0,0,6.452953002641806,0.006542223103468866,4.646195335121053,1.5392308363056226
8.901667,121.31747912034142,31.7554452936251,,0,0.0,0,0,6.108625470880286,0.006185142700160623,5.488120755618012,0.689437663436282
8.926666,121.32646227318261,31.7554452936251,,0,0.0,0,0,5.9810967554130565,0.006057613984693394,5.121954071118954,0.0
8.978333,121.33544542602381,31.7554452936251,,0,0.0,0,0,5.828062296852382,0.005904579526132719,4.844892696362006,0.4082943870209109
8.986667,121.344428578865,31.7554452936251,,0,0.0,0,0,5.34345317807691,0.00534345317807691,4.40090555480143,1.1548301947689616
9.046667,121.3534117317062,31.7554452936251,,0,0.0,0,0,5.228677334156403,0.005228677334156403,3.560531275179104,1.900167832094877
9.048333,121.3623948845474,31.7554452936251,4.532485520175358,0,0.0,0,0,4.756821086927655,0.004756821086927655,2.720817405171977,2.6449470490462588
9.095,121.37137803738858,31.7554452936251,3.71293774486999,0,0.0,0,0,4.195694738871846,0.0041956947388718455,1.8814720002459748,1.9300779931795862
9.386666,121.38036119022978,31.7554452936251,2.911470075044007,0,0.0,0,0,3.8768729502037726,0.0038768729502037724,1.0382798503133683,1.1004572981929068
9.556154,121.38934434307097,31.7554452936251,2.1484098316316986,0,0.0,0,0,3.6345683908160367,0.0036345683908160366,0.1950809228410983,0.27225377486071256
9.848461,121.39832749591217,31.7554452936251,1.4842213862983078,0,0.0,0,0,3.3029937306012402,0.0033029937306012403,0.35828790037270447,0.37732666090682754
9.963333,121.40731064875337,31.7554452936251,1.1128293014676591,0,0.0,0,1,2.767373125638877,0.002767373125638877,1.2067798251611326,0.7828722608881499
9.963333,121.41629380159456,31.7554452936251,1.2749741930976393,0,0.0,0,1,2.576080052438033,0.0025760800524380328,2.0552744412466453,0.8728844929896162
9.61,121.42527695443576,31.7554452936251,1.8327945908536214,0,0.0,0,1,2.359281236143743,0.0027928788687323226,2.9037677581042094,0.21525698036504182
9.543846,121.43426010727696,31.7554452936251,1.821776946178421,0,0.0,0,1,2.1934939060363448,0.0026270915386249244,3.7521070669862917,0.3692616799334376
8.819231,121.44324326011815,31.7554452936251,2.0165809300983053,0,0.0,0,1,2.0022008328355008,0.0024357984654240807,4.600806808257382,0.7567743417595991
7.8314285,121.45222641295935,31.7554452936251,2.502478250035589,0,0.0,0,1,1.963942218195332,0.002397539850783912,5.450007657501217,0.7030138631380662
8.114285,121.46120956580054,31.7554452936251,3.1474202281202275,0,0.0,0,1,1.9511893466486092,0.002384786979237189,5.528195542141247,0.07339986755048242
8.767143,121.47019271864174,31.7554452936251,3.847917003290374,0,0.0,0,1,1.7598962734477652,0.002193493906036345,5.488586274532817,0.8904566781265626
9.23625,121.47917587148294,31.7554452936251,4.5872486495270355,0,0.0,0,1,1.568603200246921,0.0020022008328355006,5.580079551800464,0.37699129269120935
9.444285,121.48815902432412,31.7554452936251,5.359777841464708,0,0.0,0,1,1.4410744847796917,0.0018746721173682715,5.762934342288468,0.010682454761778499
8.725385,121.20968128624708,31.746462140783905,,0,0.0,0,0,5.930085269226165,0.00608311972778684,0.4769282367021125,0.11778227342511764
8.725385,121.21866443908827,31.746462140783905,,0,0.0,0,0,6.529470231922143,0.006720763305122987,0.9986840508713847,0.6558758685885104
8.440769,121.22764759192947,31.746462140783905,,0,0.0,0,0,6.899303506777108,0.007090596579977952,1.4741324655891894,0.5323608090232246
8.386923,121.23663074477066,31.746462140783905,,0,0.0,0,0,7.766498771954268,0.008034309074435449,0.6747375437973593,0.6078400185202797
8.359091,121.24561389761186,31.746462140783905,,0,0.0,0,0,7.99605045979528,0.008263860762276462,0.2936992329773403,0.4344860044543907
8.508462,121.25459705045304,31.746462140783905,,0,0.0,0,0,8.442400963930583,0.008710211266411765,0.0,0.0
8.446923,121.26358020329424,31.746462140783905,,0,0.0,0,0,8.620941165584705,0.008888751468065885,0.3679223376302687,0.6512689799019016
8.582308,121.27256335613544,31.746462140783905,,0,0.0,0,0,8.110826303715788,0.008378636606196968,1.2088635744728078,1.4147908575315669
8.846666,121.28154650897663,31.746462140783905,,0,0.0,0,0,8.03430907443545,0.00830211937691663,2.050615000295032,2.2371007158413194
8.863334,121.29052966181783,31.746462140783905,,0,0.0,0,0,7.792004515047713,0.008034309074435449,2.8969077142614523,2.8116050911338837
8.85,121.29951281465902,31.746462140783905,,0,0.0,0,0,7.5752056987534235,0.007804757386594436,3.745376528607505,2.0634207696489115
8.88,121.30849596750022,31.746462140783905,,0,0.0,0,0,6.503964488828697,0.006656998947389372,4.594814502715762,1.317829504013045
8.625384,121.31747912034142,31.746462140783905,,0,0.0,0,0,6.146884085520455,0.006261659929440961,4.699549467036593,0.5753691929858848
8.625384,121.32646227318261,31.746462140783905,,0,0.0,0,0,5.930085269226165,0.006006602498506502,4.227863981346521,0.14326649019312332
8.619231,121.33544542602381,31.746462140783905,,0,0.0,0,0,5.751545067572044,0.005828062296852381,3.8875656282184887,0.8895474248585407
8.881667,121.344428578865,31.746462140783905,,0,0.0,0,0,5.203171591062958,0.005203171591062958,3.7149358994816244,1.6268831969038513
8.946667,121.3534117317062,31.746462140783905,,0,0.0,0,0,5.024631389408837,0.005024631389408837,3.7079894830852824,2.379953478224439
8.991667,121.3623948845474,31.746462140783905,4.871959956126875,0,0.0,0,0,4.6292923714604255,0.004629292371460425,2.873471249407373,2.94777785312373
9.01,121.37137803738858,31.746462140783905,4.120414088622666,0,0.0,0,0,4.1701889957784,0.0041701889957784,2.05258571423781,2.1263904441669297
9.183333,121.38036119022978,31.746462140783905,3.415851327748732,0,0.0,0,0,3.915131564843941,0.003915131564843941,1.26390199248072,1.3424912165407412
9.585,121.38934434307097,31.746462140783905,2.794040768740637,0,0.0,0,0,3.8258614640168807,0.0038258614640168803,0.6344039593150659,0.7291222409872845
9.923333,121.39832749591217,31.746462140783905,2.3224273586728716,0,0.0,0,1,3.570804033082422,0.0035708040330824217,0.7028867615674276,0.7770548597811278
10.023334,121.40731064875337,31.746462140783905,2.104528794315641,0,0.0,0,1,3.0606891712135047,0.0030606891712135044,1.3348711194180705,1.3914648334173132
9.517693,121.41629380159456,31.746462140783905,2.205803278582819,0,0.0,0,1,2.971419070386444,0.0029841719419331668,2.125621450367096,1.5051619579836562
9.348461,121.42527695443576,31.746462140783905,2.568910709829427,0,0.0,0,1,2.8949018411061065,0.0034050167029750235,2.9501174620293917,0.8440512563674116
9.348461,121.43426010727696,31.746462140783905,2.8177040029715053,0,0.0,0,1,2.8438903549192145,0.0033667580883348547,3.786376470123434,0.24956823141985593
8.9253845,121.44324326011815,31.746462140783905,2.9474126194203043,0,0.0,0,1,2.6653501532650936,0.0033667580883348547,4.628024875119558,0.0
7.9542856,121.45222641295935,31.746462140783905,3.298975260646677,0,0.0,0,1,2.6781030248118167,0.003379510959881578,4.744588238362373,0.3835576307707339
8.3171425,121.46120956580054,31.746462140783905,3.8114868918275957,0,0.0,0,1,2.6653501532650936,0.0033667580883348547,4.541531766611034,0.65960572840422
8.918571,121.47019271864174,31.746462140783905,4.429425642899917,0,0.0,0,1,2.4613042085175265,0.0031627121435872877,4.493231830498048,1.0345435679067392
10.134615,121.47917587148294,31.746462140783905,5.112948732144538,0,0.0,0,1,2.2955168784101283,0.0029969248134798896,4.604544799899606,1.0658711014279756
9.918,121.48815902432412,31.746462140783905,5.818813295797291,0,0.0,0,1,2.1169766767560074,0.0028183846118257686,4.790121476158876,0.9007917916846803
9.558572,121.49714217716532,31.746462140783905,,0,0.0,0,1,1.6706261726207046,0.002384786979237189,4.975510911928758,0.8208034797045127
